,Regressor Model,Predictions,R Squared,Mean Absolute Error,Root Mean Squared Error,Training Time,Prediction Time
1,Bayesian Ridge Regressor,"[5.69420839 2.14352465 3.83178445 3.52209419 4.5123073  6.15811652
 2.54025955 4.06222153 4.22179137 3.15251025 2.49217009 4.60738019
 2.75445169 3.59300915 2.67254261 6.51130888 2.6431392  6.00448657
 4.67536677 3.32015859 4.90629901 3.99539013 7.63411953 3.9850567
 4.27598838 3.85184547 4.20463301 5.24097216 4.14914058 4.1711541
 3.58906003 2.50047462 3.39582234 4.94836085 3.5457251  3.52203366
 3.66939171 6.42993896 3.8426746  2.41438809 4.79375078 3.83119954
 5.69032893 3.39582234 4.82283486 2.45989885 2.46749695 2.19285581
 3.56156851 4.92799012 3.43272931 5.13295855 4.81429632 3.68576661
 4.06396687 4.93967871 4.58817727 2.94633764 4.08020937 4.03739848
 5.25440311 3.31538813 4.58385649 4.50420905 4.35648527 4.79869273
 4.30813937 3.24375945 4.56200901 4.8244866  5.2930558  2.82638654
 4.4022721  4.49709673 3.60031051 4.36358688 3.55333394 6.0750827
 2.29843528 3.87112677 5.58849433 4.28573021 6.61302478 3.39386559
 4.55933228 4.5430503  4.68083103 4.84915042 5.44024265 4.62226425
 3.87603694 2.43275162 5.95726027 3.74268153 2.98755164 0.0752207
 5.46938323 3.91054121 4.48857994 4.98702323 4.58158241 2.0708043
 4.12518711 5.11621147 3.56903971 4.12568958 6.52277251 2.67645547
 5.10845662 3.60930981 2.9510831  4.10499199 4.4204958  4.76195015
 5.27460907 3.68407639 5.03408276 4.65578302 4.68451679 5.45656425
 1.75161045 4.30813937 2.79083014 2.82441391 2.86131416 4.89812926
 4.77936039 4.56048321 3.0031342  3.07597682 6.38901019 3.14821055
 4.00148456 2.63777003 4.67822369 4.0941629  1.95610194 3.45719765
 3.5449346  5.02104884 5.10875781 3.38460178 2.16787058 4.10614917
 6.17692371 6.47972309 6.33497629 3.67025369 5.78902324 3.9420824
 3.92619916 2.52826159 6.04340129 3.6004819  3.54693083 4.44126165
 2.29227148 3.97417265 6.56986111 4.79322143 4.87597873 3.90983025
 3.70025652 1.83146531 4.8686321  2.47565182 4.85358916 4.15111694
 5.30065497 4.55933228 4.34706966 5.25440311 3.32368651 3.30688225
 4.56910008 4.59069797 4.92409269 3.74921651 4.28863617 2.95684864
 2.24368461 2.38589744]",0.4890448703639477,0.7771762536365512,1.053331384291572,0.004472494125366211,0.0003383159637451172
2,Random Forest Regressor,"[3.72598802 3.97839021 4.19818535 3.62152474 3.81059689 4.24235391
 3.95097131 4.03374266 1.95630173 5.46626246 3.77649534 3.29821993
 2.63349038 3.57591166 5.75108089 4.22969325 3.32786469 3.42291753
 4.59518506 4.28781134 4.87826592 3.258192   3.75124543 3.72156158
 3.91047659 4.29696926 4.27042798 4.29612525 3.3568912  3.07896178
 5.72874088 4.49476598 2.69538845 4.86016811 5.02517991 2.94030946
 5.53631548 4.3017475  2.62465281 4.50999086 4.00795176 4.48924425
 4.30060951 3.83839161 3.42689977 4.73666455 3.72404375 5.92574691
 2.76074214 2.85309028 4.72145598 4.19068931 2.05379732 3.58541201
 3.32203036 1.93421184 3.85933658 2.1978315  3.75374011 3.75466665
 5.46206286 3.97064872 4.30217793 4.94539519 4.04492219 4.80396491
 5.82505288 4.88732291 5.50110956 4.06287063 4.04186013 4.5233908
 4.06857929 2.73133832 3.89510904 5.61567014 4.28488387 4.49906636
 3.539696   3.29392554 3.86155958 3.67805999 2.84366972 4.33405369
 3.51958946 3.98653584 3.29987055 5.49480797 4.30060951 5.11738297
 3.73603933 2.90678953 4.3534258  3.83423739 5.13103274 2.82759902
 3.84656073 4.34380255 6.0361757  3.84241316 6.43721818 6.10944279
 4.42019664 4.03273622 4.26121981 4.84853774 3.37354522 4.23125484
 3.63873963 3.83563492 3.92473036 4.16881895 2.52399318 3.08161297
 4.8577526  1.87709285 3.88934467 3.94231144 4.47533976 3.74063577
 4.7389439  2.82741696 5.11835771 5.20061612 5.50246839 4.23989776
 5.74859249 2.877557   5.4854508  3.23765531 3.39548993 3.81258315
 3.62817078 5.34282287 4.28070058 3.72156158 2.19089563 4.75067685
 4.47533976 3.22938559 4.57442058 2.42335745 5.3860915  4.76392771
 3.60051147 4.04383117 3.73318084 4.03359406 4.70773947 4.86833941
 4.3427633  4.91600027 4.43311195 3.64448231 5.57484023 4.67781623
 5.02855683 4.69993206 4.76392771 3.4974606  4.06857929 5.24152992
 3.58508287 4.85473759 3.96038706 4.21239595 5.53273842 4.30424105
 2.09991765 3.91047659 4.33613573 2.82759902 5.35257408 3.65855196
 3.60806123 4.20372853 4.35022787 3.57591166 4.19068931 5.38113016
 4.29658352 2.5822228 ]",0.5806178507903219,0.6659480180691179,0.8648998099556993,0.1619715690612793,0.009858131408691406
3,SVM Regressor,"[4.82124825 4.72458321 4.52630081 4.07073696 4.45446841 3.5439972
 4.08941566 1.76092841 6.69941101 3.34701847 3.44574646 3.9214433
 4.01933286 3.88745446 2.30385409 3.12573774 4.22594217 3.82832648
 5.79278914 2.43499276 2.17284665 4.33421118 2.77926654 3.99489612
 2.52294902 4.41937093 3.74702445 3.60324068 2.52095353 3.2417292
 1.85504749 4.71547441 3.80529987 2.28769257 4.10875462 1.44968458
 3.74047104 5.59022305 2.89888983 2.93973453 4.88286428 4.33272288
 4.39480405 5.14826881 3.52103779 4.60149871 6.14185697 4.44403644
 3.65245899 4.17825367 3.66212605 3.91542556 5.02447938 3.50944335
 3.48784173 3.80723654 2.40149512 5.28329687 4.08415759 7.06621337
 5.33021211 2.24464899 2.22834362 2.52470825 2.52294902 4.22556651
 4.10038607 4.19524836 2.12728499 4.26758126 4.22136702 4.42565748
 4.81871251 1.83546906 5.99534038 5.12102202 5.96320739 4.11830587
 4.18115238 1.38632787 4.66539199 4.0131197  2.19841961 4.24593209
 1.51809576 3.54325698 5.86118838 2.76702882 5.09842234 3.07609415
 2.87543997 6.00033824 3.51053297 5.85569815 4.08533743 3.36636071
 3.69705782 3.32430401 4.71522281 3.57969878 6.1093887  3.06035767
 2.86516277 4.22136702 4.14339101 4.33123224 4.60864228 4.97046613
 6.4609692  2.07372285 3.0060525  5.29834835 2.78760511 1.60243387
 2.02788012 2.48061292 5.24054015 4.29861209 3.70176293 2.17284665
 4.6637279  1.9377071  5.47804217 2.76172605 2.66221374 1.51809576
 5.46881694 4.05416417 6.1761005  3.33520188 5.95756787 4.81590297
 5.0197331  4.66467957 5.55369251 4.30933118 2.7911871  5.11388383
 4.55161346 4.03454676 5.99718111 2.52294902 3.00111796 3.21479897
 3.62614537 2.18188237 5.61028818 4.69281151 3.90532898 6.02693949
 6.47325337 2.77757846 4.71532765 2.8556397  3.21831591 3.66076839
 3.40327894 3.85170272 3.96913475 4.4841111  3.55456846 3.65405998
 4.8479918  4.31461622 2.36852915 2.4373883  5.85253264 4.15639375
 4.83083955 3.39914361 4.58804509 4.10987315 4.02641958 4.53347415
 2.57187327 4.28182017 6.41784646 4.1602284  2.3528132  4.05318957
 6.23888717 3.87662887]",0.5912428583106741,0.6403753016225677,0.9448805323325212,0.0445096492767334,0.007200956344604492
4,XGBoost,"[5.0902276 4.100067  3.7793908 4.203609  4.2610703 5.0932117 4.758761
 4.258028  3.5765607 6.072329  3.5935473 3.4185739 1.934593  2.9907627
 4.203609  5.2403154 4.7308545 4.096559  2.834613  4.4101305 5.071065
 4.7721515 3.6956291 3.8630142 4.278891  2.2680216 3.3800642 2.6349576
 4.100067  4.775617  4.0485334 4.695873  4.850637  5.21398   3.3516176
 5.3267393 2.7515461 6.926241  3.584746  2.4641066 3.6906784 3.9683375
 3.8742204 3.5392215 3.680364  4.105812  2.816031  5.291786  3.2676816
 4.305808  4.932933  6.5215683 2.7951055 5.4730616 4.6814723 4.917708
 4.885173  3.944661  4.382472  5.300693  4.6786184 1.2319943 2.9628556
 3.5293145 3.1010737 1.0585208 3.2533684 3.702098  4.3606863 3.813963
 3.2561684 1.6862988 3.7995849 3.2561684 4.183012  4.113925  4.16852
 3.5935473 6.0285215 6.5793476 3.7676988 4.0347886 5.7207594 2.6682835
 4.4060593 3.7584121 4.8660073 3.426624  4.65676   5.6025352 4.877567
 2.0492702 4.758761  3.7584121 4.413499  2.4819546 4.0961723 2.4573994
 3.402934  3.702098  4.1818295 5.9408913 4.5683165 4.2719603 2.9907627
 3.6339185 4.7802415 3.458578  4.9555874 5.5946684 6.6305704 2.6349576
 2.4249735 3.5471969 3.6021502 5.2708697 4.187459  4.7796884 5.2403154
 4.44468   3.8569882 3.6505303 1.7857606 4.2263985 6.221958  3.6016214
 3.9579659 2.902138  1.8966272 4.8406215 3.5325503 4.16852   4.832069
 2.4427164 4.16852   3.7711716 3.4758184 4.8273973 4.220632  3.5935473
 3.7793908 4.5639615 3.5471969 2.219976  3.702098  3.5325503 1.9341781
 4.1248126 3.181102  4.7419167 2.9628556 6.1549335 2.9628556 2.175746
 4.495225  3.3255668 5.038737  2.834613  4.350909  3.9882128 4.6871924
 4.203609  2.1111612 4.2343407 3.6016214 5.3389654 3.5736973 3.386402
 4.823278  3.6448755 4.036186  2.3729787 5.1888485 2.764784  4.764497
 4.8569164 4.220632  4.58654   4.16852   5.208208  5.459472  6.072329 ]",0.617693341188889,0.7047211998373597,0.9862926241610305,0.6829886436462402,0.002743959426879883
5,Multiple Linear Regression,"[4.02795729 4.75285409 4.25527297 4.12329741 3.94249328 4.14293449
 5.97720302 5.83882259 3.09043385 2.2260477  3.02331298 5.49473538
 5.8172705  4.49808778 3.92151099 4.35473519 4.48446976 3.57659465
 5.105267   3.61150498 2.49754311 4.60252261 3.61777309 4.63844016
 3.35581876 3.81770644 4.8925281  4.48446976 2.48356986 5.8078439
 3.94221059 2.95040727 2.52838037 3.4663835  4.20750491 3.50805515
 5.50279537 4.30447358 4.97034636 4.49874338 2.18344225 3.05377611
 4.05754398 4.48980973 3.37287841 5.18847082 5.46451273 4.56391346
 3.68483007 4.04759476 4.30630291 3.11791855 3.303133   4.43224799
 4.5095635  3.12029127 4.62971316 4.57050374 3.76875329 2.61377325
 4.00634711 2.79083479 3.04184387 3.87713731 4.59521984 3.44040791
 4.04339136 8.19946774 4.9927441  3.87783176 1.59755191 3.65986367
 5.30539042 4.90912589 5.43006634 5.49473538 2.54198302 2.19287295
 2.88897614 5.83882259 4.36918397 3.31886181 4.7558412  4.16419966
 3.61863976 3.33461803 3.81770644 4.72028085 1.67508213 3.99064294
 3.44572885 4.20750491 3.38665054 4.64213057 4.77358154 4.32279634
 4.2851057  4.62299865 6.78606697 5.09389292 5.06039322 2.97095544
 3.68756976 5.19998869 5.39629831 2.35993762 4.10383652 5.54731213
 2.65998329 4.24468487 3.17232475 5.19575987 4.00583447 3.72629803
 2.14301264 4.11333291 5.21770947 5.10324053 4.42806899 2.89560153
 3.41729954 5.41782884 1.56049423 5.84442879 3.11791855 5.35412806
 6.7890474  4.14023356 2.89779907 4.19474944 3.14411792 2.20483769
 4.57040746 4.99459553 2.47739279 5.40511984 5.7905225  2.05988807
 2.31830953 6.70990402 3.57764407 3.52826584 2.3669961  4.06584059
 4.32953881 3.73530904 4.76012083 4.37496392 4.78812097 3.15322483
 4.75980371 4.62971316 3.33168269 3.61863976 5.22714673 3.72236774
 3.69842129 4.60975477 2.80904085 4.73289814 3.43059418 3.36942524
 3.32444217 3.49309087 4.7709364  1.97510157 3.35581876 4.33617721
 3.99907769 3.53439401 4.84863052 6.58930662 4.50382738 3.81770644
 3.65086859 3.90677759 2.0393555  3.28517879 3.62893384 3.9120752
 2.68415397 5.59978461]",0.5136215283077674,0.670218189775187,1.005928746601706,0.030524730682373047,0.0007476806640625
6,KNN,"[4.155 6.31  4.8   5.365 2.605 1.665 7.555 5.195 4.185 2.665 2.525 4.49
 4.29  6.12  3.805 4.915 5.06  7.92  6.14  5.84  4.02  3.07  4.12  4.085
 1.665 4.995 3.665 3.43  3.18  4.14  4.79  1.96  2.37  3.985 3.915 3.96
 4.2   2.79  3.64  4.47  3.295 1.995 3.215 3.295 2.59  6.12  6.72  4.33
 6.41  4.15  4.795 4.705 5.235 1.875 5.12  6.14  4.01  2.565 7.315 3.58
 2.4   5.19  4.085 3.62  4.37  3.295 5.77  4.085 2.375 6.14  3.785 3.725
 3.225 6.205 2.27  4.99  4.265 5.81  6.58  4.435 3.915 4.5   4.935 3.215
 7.555 5.36  4.97  4.385 4.225 4.345 4.14  5.55  3.    4.935 3.825 3.32
 5.265 3.905 4.185 5.045 3.235 3.705 4.035 4.935 5.74  2.08  1.355 4.945
 7.33  8.235 3.895 4.18  3.165 3.805 2.565 6.38  5.625 4.3   4.445 2.95
 4.13  3.735 5.26  5.985 1.2   3.87  3.635 3.36  3.625 1.49  4.965 3.07
 3.85  3.705 3.845 4.66  2.85  4.685 2.    5.005 3.74  4.365 3.605 2.965
 4.545 2.895 4.685 2.75  5.185 4.23  4.8   3.985 4.155 5.235 4.845 2.38
 3.655 2.455 4.13  4.77  2.77  4.805 2.455 4.54  4.705 4.8   5.45  3.93
 4.205 2.9   3.89  4.515 4.21  5.695 2.85  2.335 3.85  5.445 4.515 4.785
 1.96  4.275]",0.5050282712773373,0.7698901098901099,1.071169382569277,0.4449474811553955,0.0033140182495117188
